16.47834
19.30576
16.56638
16.56939
16.56428
16.67124
16.52552
16.50478
17.41461
15.92908
16.63999
17.01739
16.09945
23.67999
16.56548
16.86595
16.26922
16.56668
16.84281
16.29025
16.97562
16.15684
16.92995
16.20401
16.56728
16.56668
16.82839
16.30497
16.56728
21.00702
16.74005
16.60634
16.35455
16.85243
16.39511
17.22741
15.96364
16.7049
16.2599
16.56157
16.56878
16.56698
16.71541
16.6442
16.33802
16.56818
16.93716
16.1947
16.65322
16.86895
16.17787
16.8335
16.39391
16.47233
16.92244
16.21092
16.56848
17.21659
16.0661
16.41554
16.56818
16.68747
17.19406
15.98167
16.40353
16.66974
16.46392
16.77731
16.35605
16.56698
16.68807
16.44529
17.08439
18.95962
24.21032
16.73885
17.03962
16.36657
16.14993
17.39838
15.70884
16.56578
16.56608
16.56878
16.94077
17.17693
15.58114
16.58621
16.6433
16.47173
16.56668
16.62828
16.50448
16.8966
16.23647
16.56518
16.7701
16.71421
16.21814
16.56608
16.80766
16.3254
16.56488
16.56728
16.56638
16.56668
16.56878
16.56908
18.87669
17.12676
16.259
18.48007
18.16908
16.56848
16.5775
17.02369
16.56548
17.35812
16.10456
16.58771
16.32059
16.46242
16.56668
16.8362
16.84221
16.41825
16.41644
16.3203
16.68476
16.5168
16.53423
16.58291
16.5171
17.14298
15.98798
16.56818
17.25836
15.8732
16.60965
16.80676
16.28424
16.643
16.99966
16.11688
16.50809
16.56698
17.07057
16.06249
16.56668
17.07478
38.67822
16.65772
17.20578
15.97265
16.43267
16.56668
16.56488
16.56788
16.56758
16.56638
16.82238
16.30918
16.56668
16.80525
16.32811
16.61085
16.82598
16.26321
16.87676
16.2575
16.56728
16.56608
16.80315
16.32931
16.75958
16.37498
16.69738
16.43477
16.7085
16.99305
15.99789
17.07658
16.07211
17.01739
16.10125
16.56728
17.62644
16.90741
39.22117
16.9654
17.01708
15.71785
16.56638
16.8347
17.08199
16.01682
16.33352
16.87556
16.2575
17.21569
16.21002
16.59763
16.63459
17.14899
22.71308
17.2187
16.05678
16.42396
17.04353
16.13701
16.51951
16.6418
16.79414
16.47143
16.36146
16.56638
22.83718
18.17239
17.0267
16.10816
16.7722
16.47924
16.4489
16.79984
16.33352
16.8335
16.30016
16.56939
20.35109
16.56608
16.61476
16.51861
16.56878
16.66433
16.46692
17.14418
16.4501
23.21066
16.81066
16.56848
16.56638
17.54711
15.6166
17.05284
16.30978
16.6469
16.35876
16.68056
16.3209
17.22891
15.90475
17.10392
16.20461
16.42786
17.03601
16.05949
16.61596
16.518
16.61295
16.52071
16.62918
16.62737
16.58921
17.13036
16.69378
16.13731
16.16315
17.39177
17.12015
16.27042
16.31699
16.5763
16.64601
16.47143
20.38204
16.56939
16.61956
16.56758
16.56638
17.08529
16.04837
17.17483
16.15474
16.36867
16.56668
16.66734
17.03571
16.25299
16.79203
16.08683
17.55432
15.57934
16.56638
16.59703
16.53633
16.56518
16.57149
16.56307
23.98347
16.56578
16.56878
18.30009
16.56638
16.68146
16.4519
16.62918
17.027
16.75087
15.85968
17.11143
16.02373
16.56698
16.56398
16.59282
16.54324
17.22771
16.29656
16.17547
17.24845
16.11898
16.33081
16.86595
16.57089
16.28784
16.54445
17.58527
15.54719
16.56488
16.56818
16.90861
16.22324
17.4134
16.31759
15.96935
16.56698
22.32908
18.89952
16.56788
16.56458
16.56668
16.56848
17.15229
15.97956
16.56638
16.58381
16.54955
16.56848
16.56488
16.56668
16.56878
16.7692
16.36206
16.99335
16.66764
20.37363
17.09851
16.41855
16.60063
16.14903
16.90741
16.69708
16.21062
29.52623
16.84341
16.44709
16.41134
16.5781
16.55376
16.768
16.36507
16.56668
16.56878
17.12255
16.65412
15.99489
16.49968
16.59432
16.53393
16.57179
16.56187
17.18505
16.03485
16.67154
16.37528
16.56698
16.92063
16.21573
19.78711
17.34279
15.78967
16.57449
16.55887
16.74967
16.38369
17.07537
16.5811
16.04537
17.12645
16.0054
16.96841
16.36957
16.69558
16.29115
16.68386
16.54805
16.41164
16.56698
17.46809
16.3221
15.90745
16.62737
16.50599
16.56818
16.88157
16.65532
16.16405
16.97652
16.29896
17.11804
16.10726
16.33201
16.68386
16.4492
16.8353
16.58891
16.51109
16.33171
16.65171
16.54414
16.75147
16.75057
16.13581
18.13513
16.56638
16.56788
16.81878
16.43898
16.44258
16.59342
16.69318
17.68653
16.84371
16.5814
17.07838
16.64991
16.29445
16.23076
16.66704
16.97923
16.05288
16.56608
16.59342
16.53904
16.85303
16.93896
15.90985
16.98674
16.56848
17.45427
16.11147
16.13461
16.56638
17.43894
15.69532
17.4774
15.65566
16.56668
17.27158
16.13941
16.65742
16.1962
16.85753
16.38159
17.44706
15.58234
16.56968
16.62287
16.50749
16.56668
16.61566
17.01258
16.07091
16.7076
18.52334
16.72623
16.47143
16.66133
16.52822
16.68296
16.33171
16.71872
16.5772
16.74456
16.22595
17.52999
15.60247
16.56728
16.77551
16.35725
16.80646
16.75087
16.40863
16.29986
17.11714
16.25359
20.58546
16.56668
16.56668
16.82418
16.31008
16.79143
16.63158
16.27793
16.94317
16.18989
16.56668
17.08078
16.14903
16.47053
18.41036
16.56848
16.56668
16.56728
16.56638
17.04833
16.08323
16.63399
16.50088
16.56488
17.10151
16.41885
16.37558
16.38279
16.55556
16.56578
17.40108
15.73438
16.56908
16.56458
16.83801
17.86861
17.17122
15.96334
16.91793
16.63939
16.67755
16.68176
15.91677
16.82448
16.902
15.97175
16.90952
17.06396
15.72897
24.84431
16.73825
16.39601
17.02971
16.10336
17.2821
15.85156
16.56668
16.56668
16.56668
17.19736
15.936
17.66279
16.56818
16.56638
16.56698
16.56668
16.72112
16.9014
16.10306
17.97348
18.02907
16.56698
16.56698
17.11444
16.01923
16.56608
16.68927
16.62257
16.3864
16.56848
17.07447
16.2611
17.13908
15.79147
16.56698
16.91012
16.99665
16.5796
16.12319
16.22384
16.56668
16.56668
16.74516
16.80856
16.14422
16.86535
16.49277
16.43387
16.47474
16.56848
16.71812
16.67094
16.40022
16.47774
16.69047
17.0946
15.91436
16.79053
16.91553
16.82749
16.04236
16.2575
16.85994
16.27342
16.90261
16.23106
17.54892
16.43117
15.72717
16.55947
16.56458
16.56668
16.62828
16.71361
16.35936
16.56758
16.99755
16.13551
16.56758
16.56578
16.56518
17.43384
16.17246
16.09554
16.56698
16.88217
16.56458
16.52882
16.73524
16.12139
16.75237
16.37949
17.45036
16.04086
16.66073
16.61596
16.0673
16.56488
16.56878
16.56668
16.56968
16.61536
16.5147
16.56488
16.60844
16.52491
16.56668
16.56668
16.56638
16.96811
17.04262
15.69171
17.26317
17.94734
16.58381
17.05464
16.07091
16.55857
16.56698
16.56638
16.83109
16.30167
16.71902
16.41314
16.62918
16.60694
16.46392
17.47921
16.07842
16.14482
16.56608
16.56668
16.84281
16.59072
16.26591
16.81096
18.74959
16.75958
16.37228
16.88067
16.34133
17.14899
15.89573
16.56668
16.78242
16.35275
16.57269
17.20007
16.87827
15.61539
16.56758
17.00356
16.78662
16.02283
16.4531
16.56638
16.56698
16.56698
16.68687
17.26828
16.33171
15.97926
16.9621
16.1986
17.00687
16.50568
16.15834
17.11383
16.03605
16.55016
17.16161
16.44499
16.55616
29.39462
16.56878
16.56488
16.74877
16.3843
17.39507
15.84315
16.46302
16.62287
17.09731
16.21483
16.76859
16.58411
16.11177
23.03579
18.66877
16.73645
16.39541
16.56908
16.56608
17.38816
16.45911
16.21633
16.6427
16.12529
16.56848
17.31815
16.40322
16.75658
16.22805
16.12709
16.57029
16.56277
16.56818
16.94407
18.15736
16.56878
16.56578
16.73134
16.40052
17.24334
18.68559
17.35
16.03004
16.36477
16.52071
16.79534
16.33982
16.63639
16.49697
16.56668
16.84071
16.29085
16.75387
16.38159
16.56638
16.56698
17.45337
15.67939
16.56698
16.56698
16.56698
16.56698
16.61476
16.52642
16.55586
16.56818
16.56728
17.01739
16.21213
16.47053
16.56818
16.56307
16.56848
16.56488
16.60514
16.9011
16.32631
16.52822
16.67515
16.54204
16.60364
16.52882
16.48345
16.47323
16.56848
16.76319
16.42125
17.13877
15.94291
16.56728
16.82238
17.24063
15.67218
16.53093
24.58681
16.97231
16.29866
16.43087
16.56668
16.56668
16.707
16.42666
17.18685
16.05829
16.65412
